% Tunnel Log: 
% debug seed: 1430933193
%
% SegEncNW { '0'=no panel, '1'=panel, '4'=obstacle, '5'=collided obstacle, '6'=player, '7'=player right, '8'=player wrong, '2'=target, '3'=fake }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Navigation, 4=Speed, 5=Training 6=Recess, 7=Special 2-Back }
% N-Back { 0, inf }
% Navigation Level { 0, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Navigation Score { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber TaskType N-Back Navigation PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed NavScore SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 27566 0 15 25 15 15 0 6 0 3
0 0 0 0 2 7 1 0 0 0 4 0 5 4 2 1 2 1 1 28233 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 28899 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 29566 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 30233 0 15 25 15 15 0 6 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 3 1 3 0 0 30899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 31566 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 32233 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 32899 0 15 25 15 15 0 4 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 1 1 1 0 0 33566 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 34233 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 34899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 35566 0 15 25 15 15 0 4 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 0 1 0 0 0 36233 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 36899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 37566 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 38233 0 15 25 15 15 0 5 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 1 1 1 0 0 38899 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 39566 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 40233 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 40899 0 15 25 15 15 0 8 0 3
0 0 0 0 3 8 1 0 0 0 4 0 5 4 2 1 2 0 1 41566 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 42233 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 42899 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 43566 0 15 25 15 15 0 8 0 3
0 0 0 0 2 8 1 0 0 0 4 0 5 4 1 1 1 1 0 44233 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 44899 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 45566 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 46232 0 15 25 15 15 0 6 0 3
0 0 0 0 3 8 1 0 0 0 4 0 5 4 2 1 2 0 1 46899 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 47566 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 48232 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 48899 0 15 25 15 15 0 4 0 3
0 0 0 0 2 8 1 0 0 0 4 0 5 4 1 1 1 1 0 49566 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 50232 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 50899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 51566 0 15 25 15 15 0 4 0 3
0 0 0 0 3 8 1 0 0 0 4 0 5 4 1 1 1 0 1 52232 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 52899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 53566 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 54232 0 15 25 15 15 0 5 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 2 1 2 0 0 54899 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 55566 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 56232 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 56899 0 15 25 15 15 0 5 0 3
0 0 0 0 3 8 1 0 0 0 4 0 5 4 1 1 1 0 1 57566 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 58232 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 58899 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 59566 0 15 25 15 15 0 8 0 3
0 0 0 0 2 7 1 0 0 0 4 0 5 4 1 1 1 1 1 60232 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 60899 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 61566 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 62232 0 15 25 15 15 0 6 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 3 1 3 0 0 62899 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 63566 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 64232 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 64899 0 15 25 15 15 0 4 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 0 1 0 0 0 65566 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 66232 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 66899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 67565 0 15 25 15 15 0 4 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 2 1 2 0 0 68232 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 68899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 69565 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 70232 0 15 25 15 15 0 4 0 3
0 0 0 0 2 7 1 0 0 0 4 0 5 4 1 1 1 1 1 70899 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 71565 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 72232 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 72899 0 15 25 15 15 0 5 0 3
0 0 0 0 2 7 1 0 0 0 4 0 5 4 3 1 3 1 1 73565 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 74232 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 74899 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 75565 0 15 25 15 15 0 8 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 2 1 2 0 0 76232 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 76899 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 77565 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 78232 0 15 25 15 15 0 6 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 3 1 3 0 0 78899 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 79565 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 80232 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 80899 0 15 25 15 15 0 4 0 3
0 0 0 0 2 7 1 0 0 0 4 0 5 4 1 1 1 1 1 81565 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 82232 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 82899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 83565 0 15 25 15 15 0 4 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 1 1 1 0 0 84232 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 84899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 85565 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 86232 0 15 25 15 15 0 4 0 3
0 0 0 0 2 7 1 0 0 0 4 0 5 4 2 1 2 1 1 86899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 87565 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 88232 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 88898 0 15 25 15 15 0 5 0 3
0 0 0 0 2 8 1 0 0 0 4 0 5 4 3 1 3 1 0 89565 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 90232 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 90898 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 91565 0 15 25 15 15 0 8 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 0 1 0 0 0 92232 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 92898 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 93565 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 94232 0 15 25 15 15 0 6 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 2 1 2 0 0 94898 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 95565 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 96232 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 96898 0 15 25 15 15 0 6 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 3 1 3 0 0 97565 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 98232 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 98898 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 99565 0 15 25 15 15 0 4 0 3
0 0 0 0 3 8 1 0 0 0 4 0 5 4 2 1 2 0 1 100232 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 100898 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 101565 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 102232 0 15 25 15 15 0 4 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 1 1 1 0 0 102898 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 103565 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 104232 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 104898 0 15 25 15 15 0 5 0 3
0 0 0 0 3 8 1 0 0 0 4 0 5 4 0 1 0 0 1 105565 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 106232 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 106898 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 107565 0 15 25 15 15 0 8 0 3
0 0 0 0 3 8 1 0 0 0 4 0 5 4 1 1 1 0 1 108232 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 108898 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 109565 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 110231 0 15 25 15 15 0 8 0 3
0 0 0 0 3 8 1 0 0 0 4 0 5 4 3 1 3 0 1 110898 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 111565 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 112231 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 112898 0 15 25 15 15 0 6 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 0 1 0 0 0 113565 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 114231 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 114898 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 115565 0 15 25 15 15 0 4 0 3
0 0 0 0 3 8 1 0 0 0 4 0 5 4 1 1 1 0 1 116231 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 116898 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 117565 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 118231 0 15 25 15 15 0 4 0 3
0 0 0 0 2 7 1 0 0 0 4 0 5 4 1 1 1 1 1 118898 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 119565 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 120231 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 120898 0 15 25 15 15 0 5 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 2 1 2 0 0 121565 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 122231 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 122898 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 123565 0 15 25 15 15 0 5 0 3
0 0 0 0 2 7 1 0 0 0 4 0 5 4 0 1 0 1 1 124231 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 124898 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 125565 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 126231 0 15 25 15 15 0 8 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 3 1 3 0 0 126898 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 127565 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 128231 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 128898 0 15 25 15 15 0 6 0 3
0 0 0 0 2 7 1 0 0 0 4 0 5 4 1 1 1 1 1 129565 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 130232 0 15 25 15 15 0 6 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 130899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 131565 0 15 25 15 15 0 4 0 3
0 0 0 0 2 8 1 0 0 0 4 0 5 4 2 1 2 1 0 132232 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 132899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 133566 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 134233 0 15 25 15 15 0 4 0 3
0 0 0 0 2 8 1 0 0 0 4 0 5 4 0 1 0 1 0 134899 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 135566 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 136233 0 15 25 15 15 0 4 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 136900 0 15 25 15 15 0 4 0 3
0 0 0 0 3 6 1 0 0 0 4 0 5 4 2 1 2 0 0 137567 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 138233 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 4 0 5 -1 -1 -1 -1 -1 -1 138900 0 15 25 15 15 0 5 0 3
