% Tunnel Log: 
% debug seed: 1478305017
%
% SegEncNW { '0'=no panel, '1'=panel, '4'=obstacle, '5'=collided obstacle, '6'=player, '7'=player right, '8'=player wrong, '2'=target, '3'=fake }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Navigation, 4=Speed, 5=Training 6=Recess, 7=Special 2-Back }
% N-Back { 0, inf }
% Navigation Level { 0, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Navigation Score { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber TaskType N-Back Navigation PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed NavScore SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 51166 0 15 25 15 60 0 8 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 51332 0 15 25 15 60 0 8 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 51499 0 15 25 15 60 0 8 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 51699 0 15 25 15 54 0 8 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 51899 0 15 25 15 36 0 5 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 52399 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 53066 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 53732 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 54399 0 15 25 15 15 0 5 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 55066 0 15 25 15 15 0 1 0 3
0 0 0 0 3 6 1 0 0 0 7 0 5 4 0 1 0 0 0 55732 0 15 25 15 15 0 1 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 56399 0 15 25 15 15 0 1 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 57066 0 15 25 15 15 0 1 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 57732 0 15 25 15 15 0 1 0 3
0 0 0 0 3 6 1 0 0 0 7 0 5 4 1 1 1 0 0 58399 0 15 25 15 15 0 2 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 59066 0 15 25 15 15 0 2 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 59732 0 15 25 15 15 0 2 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 60399 0 15 25 15 15 0 2 0 3
0 0 0 0 3 6 1 0 0 0 7 0 5 4 2 1 2 0 0 61066 0 15 25 15 15 0 2 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 61732 0 15 25 15 15 0 7 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 62399 0 15 25 15 15 0 7 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 63066 0 15 25 15 15 0 7 0 3
0 0 0 0 3 6 1 0 0 0 7 0 5 4 0 1 0 0 0 63732 0 15 25 15 15 0 7 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 64399 0 15 25 15 15 0 7 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 65066 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 65732 0 15 25 15 15 0 8 0 3
0 0 0 0 3 6 1 0 0 0 7 0 5 4 1 1 1 0 0 66399 0 15 25 15 15 0 8 0 3
0 0 0 0 1 6 1 0 0 0 7 0 5 -1 -1 -1 -1 -1 -1 67065 0 15 25 15 15 0 8 0 3
